,RegionName,2016_InventoryMeasure_SSA_Zip_Public,2017_InventoryMeasure_SSA_Zip_Public,2018_InventoryMeasure_SSA_Zip_Public,2016_Zip_Listings_PriceCut_SeasAdj_AllHomes,2017_Zip_Listings_PriceCut_SeasAdj_AllHomes,2018_Zip_Listings_PriceCut_SeasAdj_AllHomes,2016_Zip_Median_PriceCut_Dollar_AllHomes,2017_Zip_Median_PriceCut_Dollar_AllHomes,2018_Zip_Median_PriceCut_Dollar_AllHomes,2016_Zip_MedianListingPrice_AllHomes,2017_Zip_MedianListingPrice_AllHomes,2018_Zip_MedianListingPrice_AllHomes,2016_Zip_MedianListingPricePerSqft_AllHomes,2017_Zip_MedianListingPricePerSqft_AllHomes,2018_Zip_MedianListingPricePerSqft_AllHomes,2016_Zip_MedianPctOfPriceReduction_AllHomes,2017_Zip_MedianPctOfPriceReduction_AllHomes,2018_Zip_MedianPctOfPriceReduction_AllHomes,2016_Zip_MedianRentalPrice_AllHomes,2017_Zip_MedianRentalPrice_AllHomes,2018_Zip_MedianRentalPrice_AllHomes,2016_Zip_MedianRentalPricePerSqft_AllHomes,2017_Zip_MedianRentalPricePerSqft_AllHomes,2018_Zip_MedianRentalPricePerSqft_AllHomes,2016_Zip_MedianValuePerSqft_AllHomes,2017_Zip_MedianValuePerSqft_AllHomes,2018_Zip_MedianValuePerSqft_AllHomes,2016_Zip_PctOfHomesDecreasingInValues_AllHomes,2017_Zip_PctOfHomesDecreasingInValues_AllHomes,2018_Zip_PctOfHomesDecreasingInValues_AllHomes,2016_Zip_PctOfHomesIncreasingInValues_AllHomes,2017_Zip_PctOfHomesIncreasingInValues_AllHomes,2018_Zip_PctOfHomesIncreasingInValues_AllHomes,2016_Zip_PctOfListingsWithPriceReductions_AllHomes,2017_Zip_PctOfListingsWithPriceReductions_AllHomes,2018_Zip_PctOfListingsWithPriceReductions_AllHomes,2016_Zip_PriceToRentRatio_AllHomes,2017_Zip_PriceToRentRatio_AllHomes,2018_Zip_PriceToRentRatio_AllHomes,2016_Zip_Zhvi_AllHomes,2017_Zip_Zhvi_AllHomes,2018_Zip_Zhvi_AllHomes,2016_Zip_Zhvi_BottomTier,2017_Zip_Zhvi_BottomTier,2018_Zip_Zhvi_BottomTier,2016_Zip_Zhvi_MiddleTier,2017_Zip_Zhvi_MiddleTier,2018_Zip_Zhvi_MiddleTier,2016_Zip_Zhvi_TopTier,2017_Zip_Zhvi_TopTier,2018_Zip_Zhvi_TopTier,2016_Zip_Zri_AllHomes,2017_Zip_Zri_AllHomes,2018_Zip_Zri_AllHomes,2016_Zip_Zri_AllHomesPlusMultifamily,2017_Zip_Zri_AllHomesPlusMultifamily,2018_Zip_Zri_AllHomesPlusMultifamily,2016_Zip_Zri_MultiFamilyResidenceRental,2017_Zip_Zri_MultiFamilyResidenceRental,2018_Zip_Zri_MultiFamilyResidenceRental,2016_Zip_Zri_SingleFamilyResidenceRental,2017_Zip_Zri_SingleFamilyResidenceRental,2018_Zip_Zri_SingleFamilyResidenceRental,2016_Zip_ZriPerSqft_AllHomes,2017_Zip_ZriPerSqft_AllHomes,2018_Zip_ZriPerSqft_AllHomes,2016_Body_Art_Est_Permanent,2016_Child_Care,2016_Combined_License,2016_Food_Retail,2016_Food_Wholesale,2016_Garage_Repair_of_Motor_Vehic,2016_Kennel,2016_Liquor,2016_Medical_Marijuana,"2016_Parking_Lot,_Garage",2016_Pedal_Cab_Company,2016_Retail_Food_Establishment,2016_Retail_Marijuana_,2016_Second_Hand_Dealer,2016_Short_Term_Rental,2016_Swimming_Pool,2016_Tree_Service_Company,2016_Valet_Location_License,2016_Waste_Hauler,2016_Grand_Total,2017_Body_Art_Est_Permanent,2017_Child_Care,2017_Combined_License,2017_Food_Retail,2017_Food_Wholesale,2017_Garage_Repair_of_Motor_Vehic,2017_Kennel,2017_Liquor,2017_Medical_Marijuana,"2017_Parking_Lot,_Garage",2017_Pedal_Cab_Company,2017_Retail_Food_Establishment,2017_Retail_Marijuana_,2017_Second_Hand_Dealer,2017_Short_Term_Rental,2017_Swimming_Pool,2017_Tree_Service_Company,2017_Valet_Location_License,2017_Waste_Hauler,2017_Grand_Total
46,80403.0,76.0,62.833333333333336,60.0,11.801724257988758,12.385897012670286,10.598125448409023,20920.833333333332,19685.333333333332,20000.0,579275.0,598647.2916666666,641271.75,241.7596950357209,284.27665050886935,300.17259181999424,3.097913841668578,3.193439003650196,2.9530067894685628,2426.8712829189076,2270.3483564304374,2405.885226284872,1.966070627997062,1.6546533562328507,1.8001476573477202,200.0,200.0,200.0,2.8008333333333337,5.711666666666667,10.594999999999999,94.72666666666669,90.2375,83.715,11.80172430428327,12.385897058964813,8.84176587301588,16.182499999999997,17.677500000000002,18.92,477016.6666666667,516850.0,537350.0,338183.3333333333,379433.3333333333,383475.0,477008.3333333333,516850.0,537375.0,667308.3333333334,726241.6666666666,786675.0,2389.6666666666665,2375.1666666666665,2357.5,2359.75,2348.9166666666665,2333.0,1894.4166666666667,1970.9166666666667,2006.25,2468.1666666666665,2435.6666666666665,2416.25,1.3258333333333332,1.3206666666666667,1.313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
47,80246.0,21.333333333333332,13.583333333333334,15.75,12.236522979882432,15.513334105080457,12.644040254873687,17741.20967827778,14681.34373922659,15584.509149703308,581160.1627555372,453721.4720580798,454967.9415277722,404.5181127006062,211.67808922810326,225.58310656725413,3.1517498773103765,2.9044895067956453,3.0476279771209813,2044.055799342966,1926.8154789899672,1984.160978687715,1.9857975586192236,1.9079180749096063,1.9435838504539376,172.20707045926744,193.00488604287324,200.00001092762776,4.383333333333334,5.190833333333333,8.96,93.36583333333333,91.81666666666666,86.5525,12.236522993547561,15.513334118745576,10.514658290192012,15.576666666666666,16.755000000000003,17.795,372233.3333333333,432383.3333333333,453850.0,177350.0,205491.66666666666,226975.0,372233.3333333333,432383.3333333333,453850.0,916425.0,1008716.6666666666,1136400.0,2079.5,2140.0,2156.75,2038.1666666666667,2076.6666666666665,2092.5,1345.6666666666667,1384.75,1366.25,2322.8333333333335,2309.0833333333335,2344.5,1.6933333333333331,1.7491666666666668,1.742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,13.0
48,80465.0,56.916666666666664,41.166666666666664,36.5,11.844187547789042,13.283515505980247,10.775950850232284,23589.458333333332,18210.416666666668,16675.0,546820.8333333334,542710.375,524962.5,271.8541523795429,300.79452948913655,311.3754806250188,3.382637993026359,3.050191741234856,2.3597703309789475,2038.690098014623,1852.473158171025,1905.2303484063216,1.8940583493685659,2.027384842667751,2.065267895950972,200.0,208.33333333333334,300.0,2.6758333333333333,3.5608333333333335,3.885,95.09416666666668,93.53916666666665,93.66749999999999,11.84418761433168,13.283515572522873,8.191652574565587,14.574166666666665,15.913333333333334,16.637500000000003,361666.6666666667,394166.6666666667,421325.0,295733.3333333333,323991.6666666667,349875.0,361666.6666666667,394166.6666666667,421300.0,687800.0,752366.6666666666,793350.0,2100.0833333333335,2096.5833333333335,2157.25,2096.25,2090.9166666666665,2151.75,1934.5,1933.0833333333333,1997.25,2109.5,2102.1666666666665,2164.5,1.3185,1.3191666666666666,1.3145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49,80107.0,48.5,36.833333333333336,31.5,11.328732834922109,14.749814955348818,14.905527521296474,12383.333333333334,12075.75,15612.5,503747.8333333333,499554.1666666667,498712.5,221.2781271417904,229.17744593328527,228.9928281142855,2.5185829231460564,2.3191629444449764,2.321893624669045,2133.2413875015395,2040.3199738004685,2154.3369588095966,1.480219982424258,1.6049861642892986,1.6567863577171735,200.0,200.0,200.0,4.105833333333334,6.215833333333333,13.785,92.945,90.455,80.4375,11.328732796942724,14.749814917369454,11.621173201988624,13.683333333333332,13.783333333333331,15.2925,410500.0,446675.0,472250.0,287308.3333333333,322966.6666666667,345150.0,410491.6666666667,446675.0,472200.0,569775.0,618758.3333333334,652550.0,2371.5833333333335,2626.6666666666665,2643.75,2358.1666666666665,2593.1666666666665,2607.75,1633.255213012921,1677.0034343527393,1693.3976909405544,2365.9166666666665,2606.75,2621.0,1.4288333333333334,1.5366666666666668,1.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,80007.0,65.08333333333333,58.5,54.5,13.426929644947082,16.086981251314697,13.3422763918232,10266.75,11218.666666666666,12592.125,514502.8333333333,530777.0833333334,525425.0,204.64771082632652,207.5854654591376,217.85492367641,1.8471091657748797,1.9742456751891593,2.1285821810439898,2361.7654504408947,2374.6493252477385,2492.9773057774737,1.893253268011317,1.9185418705030857,2.057585459701681,200.0,200.0,200.0,4.471666666666667,7.460833333333333,7.225,91.12583333333333,85.59083333333332,88.1175,13.426929672345667,16.086981278713278,10.40130607526568,16.560833333333335,17.9875,18.955,545466.6666666666,576608.3333333334,593750.0,455275.0,491116.6666666667,520100.0,545466.6666666666,576608.3333333334,593750.0,714491.6666666666,758575.0,819825.0,2784.8333333333335,2787.5833333333335,2832.5,2754.3333333333335,2757.0833333333335,2800.0,1966.6666666666667,2107.5833333333335,2086.5,2779.8333333333335,2781.0,2823.75,1.182,1.1748333333333332,1.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,80433.0,54.25,44.416666666666664,45.75,12.298523373072747,17.12471208268798,15.53820480708255,16083.333333333334,20266.666666666668,20262.5,497945.8333333333,533020.125,511862.5,280.4459517789072,304.9834580430802,326.70389373503644,3.208825604891215,2.945480586429284,3.011141640646735,2144.176283671603,2154.1141350140615,2229.2329232280626,1.2305416587600604,1.622225831105422,1.639278222455847,200.0,216.66666666666666,300.0,4.395833333333333,7.154166666666666,4.779999999999999,92.17666666666668,86.63499999999999,92.19500000000001,12.29852337481528,17.124712084430527,11.28445553848782,16.12666666666667,17.559166666666666,18.9225,422483.3333333333,447675.0,479425.0,309716.6666666667,352891.6666666667,374500.0,422483.3333333333,447675.0,479425.0,558225.0,607733.3333333334,638575.0,2246.5833333333335,2196.6666666666665,2200.0,2238.5,2191.0833333333335,2194.5,1702.31601732057,1745.318463349942,1748.5843960259324,2238.5833333333335,2191.25,2194.5,1.4325,1.4233333333333336,1.4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,80125.0,59.833333333333336,72.0,62.0,9.451382126808854,16.057088835059748,14.625659691668325,14685.833333333334,14306.25,16263.0,603237.5,613974.1666666666,605988.5,240.4107949678263,242.1483051149969,227.88990227673898,2.503619937297517,2.3418812829306224,2.045627907599375,2108.7075509606166,2227.6879951873693,2214.890381548889,1.5259469083444157,2.110832953434638,2.1276926195262966,200.0,200.0,200.0,2.896666666666667,3.6516666666666673,2.5500000000000003,94.93833333333332,91.21916666666668,95.4125,9.451382016148495,16.05708872439938,12.001842243777727,14.334166666666667,15.814166666666665,16.4475,411250.0,436266.6666666667,457450.0,310250.0,340975.0,363300.0,411241.6666666667,436266.6666666667,457450.0,610016.6666666666,657541.6666666666,693225.0,2380.5,2390.3333333333335,2407.5,2375.25,2360.5,2391.0,2129.5833333333335,2172.25,2165.0,2393.1666666666665,2387.9166666666665,2416.0,1.2545,1.244,1.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
53,80102.0,13.166666666666666,15.5,11.75,9.226121111297704,13.369738264302985,11.194403299389139,11821.871143618617,10218.655318240533,11317.038633617272,369577.8142137815,453663.0451121783,454921.23218061274,247.6927496716974,211.72618380831528,225.62865208381652,2.623154409802298,2.4156326610877987,2.2933352037754156,1857.0169289194203,1718.129792477423,1769.685405127463,1.4072916202525476,1.5243570380667948,1.5596085344150952,150.0,200.0,200.0,2.704166666666667,5.625,8.6175,95.77833333333335,90.10583333333334,86.9075,9.226121157159723,13.369738310164992,8.958790645282479,14.256666666666666,15.131666666666666,15.58,341450.0,384166.6666666667,421525.0,208908.33333333334,235266.66666666666,260150.0,341425.0,384175.0,421525.0,451208.3333333333,487658.3333333333,505550.0,2047.0833333333333,2141.6666666666665,2124.0,2045.9166666666667,2118.5,2101.75,1436.372544610538,1444.0892134764013,1496.9889583433296,2054.6666666666665,2129.5833333333335,2108.75,1.2209999999999999,1.2638333333333334,1.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,80116.0,28.5,23.583333333333332,22.25,12.802762781091532,16.133207921797126,13.061245102464092,12575.506511449908,13612.881231391595,13711.90363599623,547323.525485853,454047.2867483169,455275.5652709898,219.12870239535786,211.69041371539262,225.55747850615927,2.1465187945185806,2.1645727736055744,2.125555412716165,2327.360186113778,2345.396444892691,2475.133870162266,1.9833152194437746,1.9838332553121558,2.1308697309768228,200.0,200.0,200.0,4.809166666666667,6.255833333333335,2.0725,90.49916666666665,87.20833333333333,96.16749999999999,12.802762756981874,16.133207897687463,10.703547579184363,15.88833333333333,17.455,18.4975,565091.6666666666,601783.3333333334,627775.0,427633.3333333333,473883.3333333333,530775.0,565091.6666666666,601791.6666666666,627825.0,752141.6666666666,784291.6666666666,848300.0,2914.0,2850.5,2890.25,2911.8333333333335,2840.9166666666665,2867.75,1946.4320752820456,2008.7610805632985,2014.4157939564295,2912.5,2841.4166666666665,2869.75,1.2379999999999998,1.2191666666666667,1.2469999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
55,80456.0,33.916666666666664,27.333333333333332,26.25,8.343610278370072,14.013469958530333,11.2643903053676,6999.616647112811,6753.16164745726,7469.490451701347,217068.20408113967,453602.71755528986,454855.75645768497,176.1996669786591,211.6590524497456,225.5629777143598,2.818330235137339,2.754036922923564,2.6188854358886067,1452.6105880409298,1468.1385766844865,1477.6387183103482,1.2490882371261407,1.3582596051887155,1.3897069139117124,100.0,141.66666666666666,200.0,12.4675,7.4725,16.4475,82.3975,89.31666666666666,79.845,8.343610275444012,14.013469955604274,9.335182607844898,11.760833333333332,13.190000000000003,14.025,203850.0,231133.33333333334,250100.0,138266.66666666666,157533.33333333334,171625.0,203850.0,231133.33333333334,250100.0,310325.0,346883.3333333333,369150.0,1371.0833333333333,1434.3333333333333,1495.5,1373.25,1434.0,1496.75,1402.650099471309,1417.1870254304754,1444.232092795062,1373.25,1434.0,1496.75,1.1476666666666668,1.1860000000000002,1.2269999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
56,80013.0,20.648835058047165,14.593147013869963,17.608496709191282,6.257965783579645,9.114536502017037,7.201628090044845,7830.375,8984.583333333334,12000.0,302617.2083333333,316325.0,332212.5,191.3108231769736,208.3435430936407,222.75063875631452,2.2989248284961,2.5731046343475463,3.1029485418077,1742.0833333333333,1836.4583333333333,1900.625,1.28789290785822,1.4030746475113007,1.4527143702916776,108.33333333333333,200.0,200.0,0.22916666666666666,0.2675,0.19,99.56,99.13333333333334,99.495,6.257965786752411,9.114536505189813,4.5600435881285755,12.71,13.832500000000001,14.705,281866.6666666667,309733.3333333333,333225.0,237608.33333333334,264066.6666666667,287950.0,281875.0,309741.6666666667,333225.0,337700.0,367716.6666666667,386975.0,1841.5833333333333,1845.8333333333333,1902.25,1837.75,1843.25,1898.5,1433.5833333333333,1478.4166666666667,1523.75,1890.3333333333333,1889.8333333333333,1943.75,1.3045000000000002,1.3198333333333334,1.3535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
57,80012.0,20.452942206349693,14.449664811852097,17.52291432209682,4.989745894323707,10.551128340855199,8.530358440072234,8129.643856825315,7257.773109908396,8880.374089466406,238766.66666666666,240975.54166666666,241225.0,170.68396969641924,190.53525141506876,206.74351497570876,2.8072892863636576,2.7606194996348123,2.583228831314122,1418.75,1469.375,1578.125,1.303730191504514,1.4173336904085732,1.49341581523892,100.0,100.0,200.0,0.6124999999999999,0.48583333333333334,0.5125000000000001,99.05749999999999,99.04583333333335,99.0775,4.989745874009967,10.55112832054146,5.656155988170912,11.894166666666669,12.842499999999996,13.6675,250583.33333333334,275166.6666666667,298375.0,137150.0,161575.0,181925.0,250583.33333333334,275158.3333333333,298375.0,292983.3333333333,323958.3333333333,345800.0,1725.6666666666667,1775.0833333333333,1818.25,1716.6666666666667,1764.8333333333333,1808.5,1356.1666666666667,1396.1666666666667,1458.5,1838.25,1854.1666666666667,1920.75,1.301,1.3436666666666668,1.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,80233.0,20.47341529812591,14.465864941237646,17.53286260326125,5.190357874311758,8.349979431574079,6.45262001551965,8533.435908433077,9445.106228205692,11657.712518466968,280854.1666666667,307937.5,321250.0,193.38052405001068,215.97300876156498,234.59995448837375,2.5380670455307373,2.5292693837631317,2.7401444686802106,1660.8889563830835,1895.4545454545455,1917.5,1.427367648946419,1.3307357396200192,1.3738565386043475,191.66666666666666,200.0,200.0,0.3733333333333333,0.7641666666666665,0.8875,99.3625,98.1275,97.56500000000001,5.190357836494293,8.349979393756621,3.5641242142790124,12.625,13.519999999999998,14.215,270858.3333333333,297033.3333333333,317225.0,248408.33333333334,277933.3333333333,297600.0,270858.3333333333,297041.6666666667,317225.0,310091.6666666667,341450.0,360675.0,1771.6666666666667,1811.9166666666667,1866.0,1765.75,1806.0833333333333,1858.0,1576.6666666666667,1631.0833333333333,1695.75,1786.4166666666667,1823.6666666666667,1880.5,1.354,1.3899999999999997,1.4325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
59,80011.0,20.468735791507736,14.471027333087726,17.529610322370594,4.687813542216621,8.52107142360313,7.553496084820857,8294.075225403793,7966.603786539094,9309.37801762431,238049.95833333334,270245.7916666667,286775.0,179.83442641482145,207.62262833616418,228.13670439829278,2.8869248995440016,2.780806930218698,2.5337146136916386,1519.5574110698535,1665.8333333333333,1733.75,1.3446571149073172,1.2965788952250465,1.32266605838497,100.0,200.0,200.0,0.9591666666666666,0.9808333333333334,1.5,98.64750000000002,98.37583333333333,97.48999999999998,4.687813477382746,8.521071358769257,6.034232249947473,11.715000000000002,12.718333333333334,13.705,237150.0,265850.0,286750.0,188100.0,214116.66666666666,236825.0,237150.0,265850.0,286750.0,258108.33333333334,289291.6666666667,311650.0,1658.4166666666667,1716.5833333333333,1746.25,1655.75,1714.5833333333333,1743.75,1402.1666666666667,1432.4166666666667,1486.5,1686.5,1740.9166666666667,1778.5,1.3491666666666664,1.3828333333333334,1.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
60,80022.0,20.44670173121279,14.450328511789118,17.528805183840294,8.089380122296637,13.831161844982397,11.572561543573741,7837.5,7883.375,10000.0,329706.25,350874.1666666667,376109.375,168.67584026192966,180.276608918986,182.73980910689073,2.218302802865088,2.109349160241172,2.3978943891579547,1634.0422881096465,2021.590909090909,2036.875,1.4087010140845215,1.1814863382312246,1.2569816374368699,100.0,150.0,200.0,0.8733333333333334,2.8575,2.4825,98.5225,94.17250000000001,95.215,8.089380090708978,13.831161813394734,9.58839529561054,12.11,13.0625,14.009999999999998,250900.0,279116.6666666667,298475.0,197216.66666666666,224600.0,245025.0,250891.66666666666,279108.3333333333,298425.0,354083.3333333333,377483.3333333333,394675.0,1675.0833333333333,1728.25,1765.0,1663.25,1711.5,1751.75,1565.0833333333333,1628.6666666666667,1663.5,1718.5,1765.3333333333333,1800.75,1.224,1.2566666666666666,1.2770000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
61,80021.0,20.57673757844605,14.570298825329086,17.612419215867643,6.826302725771089,13.17767686647192,11.408986939854763,11818.500490912525,10900.169541309471,10116.665056258727,324141.6666666667,361362.5,371150.0,231.5911651816689,247.14270219995316,263.655499128139,2.4953895146200384,2.5475103765903024,2.3062010799462977,1889.705246910849,1953.75,1922.5,1.2806442059140024,1.5673281431251926,1.5575457152897725,200.0,200.0,200.0,1.759166666666667,2.0100000000000002,1.3475,97.05499999999999,95.84583333333335,96.75,6.8263026942729335,13.177676834973774,8.219628144323213,13.589166666666666,14.665000000000001,15.907499999999999,318350.0,347916.6666666667,368075.0,269158.3333333333,300250.0,321575.0,318350.0,347916.6666666667,368100.0,429441.6666666667,460733.3333333333,478975.0,1953.9166666666667,1966.3333333333333,1979.25,1950.4166666666667,1963.0,1975.0,1589.3333333333333,1627.0,1676.5,1978.3333333333333,1982.75,2001.0,1.2770000000000001,1.2901666666666667,1.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
62,80203.0,20.45381452421317,14.455650789166532,17.532271645350555,10.335681608731905,17.351946039884776,11.921967266278461,10254.25,10490.541666666666,11237.5,338966.4583333333,380272.5,368450.0,349.4167721832707,376.8029598371765,383.3074256618787,2.754351614703568,2.7368554634188467,3.1161637863565748,1623.75,1631.4583333333333,1721.25,1.9210323844790524,1.9688064688036275,2.0611366143232126,175.33203862478868,197.8784744714356,199.99999893728653,4.323333333333332,5.0325,4.445,93.13,91.06416666666667,92.11,10.33568159102375,17.351946022176634,9.928051695588298,13.834166666666668,15.255,16.155,285408.3333333333,311091.6666666667,327150.0,181150.0,207175.0,218950.0,285408.3333333333,311091.6666666667,327150.0,447033.3333333333,480483.3333333333,514800.0,1730.5,1732.8333333333333,1759.25,1667.3333333333333,1648.4166666666667,1648.0,1589.4166666666667,1558.3333333333333,1564.5,2468.0,2405.0833333333335,2394.0,1.9481666666666666,1.9238333333333335,1.9525000000000001,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,17.0,7.0,0.0,0.0,0.0,39.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,4.0,0.0,3.0,2.0,8.0,0.0,2.0,63.0,3.0,0.0,6.0,0.0,106.0
63,80128.0,20.558271374920533,14.54992320452994,17.6069272478198,9.075510310645479,11.970625597190486,9.23717860482169,10883.333333333334,9685.375,11881.25,363404.1666666667,365210.5416666667,374087.5,213.84871757730465,236.17129757140302,252.16548377585875,2.4368717473004877,2.2446342905414105,2.3319423146612976,1872.2215272460924,1679.75,1662.5,1.245563479319735,1.3861884221724017,1.4698911645903774,200.0,200.0,200.0,1.2716666666666665,1.6224999999999998,1.8575000000000002,97.31583333333333,96.49916666666665,96.24,9.075510352320501,11.970625638865485,7.24537037037037,14.189999999999998,15.354166666666664,15.905,349825.0,375425.0,397150.0,229125.0,256708.33333333334,275400.0,349825.0,375425.0,397150.0,458683.3333333333,490566.6666666667,506300.0,2048.5833333333335,2037.5833333333333,2091.5,2043.9166666666667,2034.5833333333333,2087.0,1530.4166666666667,1550.1666666666667,1599.25,2160.8333333333335,2108.1666666666665,2160.0,1.2321666666666669,1.2351666666666667,1.2610000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
