"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04"
"83709","Boise","ID","Boise City","Ada",489,,,,,,,,,,,,,,,,,0.642513054656383,0.639444444444444,0.66198224852071,0.652332361516035,0.654968531970361,0.631067961165049,0.600246793704738,0.625,0.625,0.674410994764398,0.673254319851178,0.66,0.654646723987006,0.7,0.7,0.673243597000141,0.653423941453215,0.627866972477064,0.660472049009955,0.661853188929001,0.692803093371275,0.698795180722892,0.709438260626286,0.692143238909674,0.727883640052166,0.723727693324521,0.727442333785617,0.728805970149254,0.696969696969697,0.705541237113402,0.706214689265537,0.680693069306931,0.682423435419441,0.681981335247667,0.691014566395664,0.715819613457409,0.735294117647059,0.738416988416988,0.733235077376566,0.748974008207934,0.738965211380836,0.771551724137931,0.748974008207934,0.735551753988211,0.740878629932986,0.727554179566563,0.75354381443299,0.764006791171477,0.766007632873874,0.75885328836425,0.746305105946796,0.745079040628609,0.75,0.747340425531915,0.768716577540107,0.766346153846154,0.786082474226804,0.79934792219275,0.807491929132396,0.774522858411008,0.795,0.762227644284623,0.858921837778941,0.789106145251397,0.801039518900344,0.789906291834003,0.784781488274796,0.795593607305936,0.786841967146956,0.81105789409293,0.846917080085046,0.875963559915907,0.883050847457627,0.8789630887525,0.862748155919488,0.867943051919438,0.875320758316577,0.853571428571429,0.836038961038961,0.87507959510792,0.870880968392737,0.888089434077347,0.903614457831325
"19380","West Chester","PA","Philadelphia","Chester",490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14897959183673,1.09783212896053,1.0684578170509,1.08545898791414,1.15083233698151,1.22783083219645,1.1580906185037,1.2118018967334,1.11678366305041,1.18745035742653,1.1572856391373,1.11242603550296,1.13559572205447,1.16174812030075,1.21183753881481,1.27959053103007
"72034","Conway","AR","Little Rock","Faulkner",491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728155339805825,0.721779296380663,0.711659663865546,0.710825817629959,0.71063611453321,0.740907049842838,0.714285714285714,0.709355828220859,0.747374584329369,0.72250566893424,0.771128932757557,0.758928571428571,0.748580394500897,0.713100733818384,0.762959293619197,0.767268445839874
"27106","Winston-Salem","NC","Winston-Salem","Forsyth",492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.682665071274217,0.701260967447345,0.733506944444444,0.736263607357357,0.720199938949939,0.749154203936407,0.743265221344369,0.735294117647059,0.711938663745893,0.75365017721732,0.753717042471964,0.757248086400335,0.757575757575758,0.740740740740741,0.750445994041579,0.770223623526732
"90042","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10533042042951,2.16748768472906,2.40464597281396,2.16741319720324,2.28496369796709,2.08070617906683,2.0474643800615,2.22458857696031,2.34052532833021,2.23214285714286,2.20508787936996,2.23282269760696,2.22626879699248,2.23325117037878,2.40803667745415,2.44463566502934
"28540","Jacksonville","NC","Jacksonville","Onslow",494,,,,,,,,,,,,,0.734523694701646,0.705521472392638,0.695326086956522,0.691699604743083,0.699626865671642,0.719729043183743,0.713734567901235,0.713734567901235,0.712086220169361,0.717592592592593,0.703057252101894,0.690276110444178,0.700586498280126,0.722122286806818,0.71806500377929,0.709219858156028,0.703020780328139,0.698205186830416,0.704607046070461,0.697874457525116,0.694305694305694,0.689293212036389,0.686773255813954,0.686570517841544,0.688661114670083,0.688824847902658,0.681935483870968,0.679431747992588,0.668819188191882,0.669612794612795,0.676111033714127,0.665478321934925,0.658142251792008,0.65359477124183,0.655241935483871,0.654950515299163,0.653724247226624,0.654069767441861,0.654703337339088,0.655170542812757,0.660919540229885,0.658389766741911,0.662375827814569,0.650436046511628,0.650237529691211,0.658463176053882,0.655241935483871,0.649350649350649,0.651365766930661,0.649819494584838,0.654205607476635,0.655241935483871,0.64359941129826,0.637393767705382,0.64174818849137,0.64174818849137,0.643382352941177,0.632124141287692,0.632111251580278,0.639204867884041,0.640561129691565,0.641339869281046,0.636132315521629,0.641875,0.639285714285714,0.638153178116426,0.663716814159292,0.642856153952651,0.658554983747367,0.631313131313131,0.649401000798811,0.652884648805962,0.643776824034335,0.653846153846154,0.644666462902117,0.653879686137751,0.658720200752823,0.65359477124183,0.648790767797338,0.655942219304005,0.652884342142654,0.657319883370956,0.656163674033149,0.652462412522202,0.655241935483871,0.660377358490566,0.663871085368077
"29588","Socastee","SC","Myrtle Beach","Horry",495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878048780487805,0.868421052631579,0.86851950828434,0.85,0.862389085500333,0.865671641791045,0.915875169606513,0.862068965517241,0.842105263157895,0.842927631578947,0.82603690034921,0.854383358098068,0.83826045592991,0.841683366733467,0.859342191858096,0.90400162223399
"76051","Grapevine","TX","Dallas-Fort Worth","Tarrant",496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10423440733077,1.12155388471178,1.11859725477067,1.16618075801749,1.15523899420279,1.11989279277605,1.16414435389988,1.13425925925926,1.14918132201334,1.1437908496732,1.11907730673317,1.1377245508982,1.15446127946128,1.1706396476462,1.17272058404535,1.17627785058978
"45424","Huber Heights","OH","Dayton","Montgomery",497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72463768115942,0.729574745926304,0.738095238095238,0.688976377952756,0.694138538626728,0.654657560235249,0.628484866989386,0.634261510672664,0.625655186115127,0.611068408916218,0.594280607685433,0.645557432432432,0.607892620427632,0.615556799104645,0.625,0.601646611779607,0.618012422360248,0.666666666666667,0.649350649350649,0.698321722609246,0.683829444891392,0.683959303537164,0.726775956284153,0.701089519271337,0.686553672117468,0.685481973907684,0.632069633435417,0.649500384319754,0.638686131386861,0.683927079021159,0.684033323560749,0.699074074074074,0.698171917541813,0.708689458689459,0.701809764309764,0.633498145859085,0.710563371184229,0.661952893175074,0.644687414185203,0.675,0.651709401709402,0.654448090554931,0.683444777090505,0.71237594975677,0.727164034487761,0.713457076566125,0.709363647017462,0.719214916028876,0.714422126081582,0.702554744525547,0.724527353177796,0.7,0.743890319374802,0.740740740740741,0.786163522012579
"92020","El Cajon","CA","San Diego","San Diego",498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52134146341463,1.48404255319149,1.57635467980296,1.58114267074503,1.57800143781452,1.43881064677365,1.41768292682927,1.49309551208285,1.49795753047752,1.58428390367554,1.57793209876543,1.49132387544441,1.60208333333333,1.61858164983165,1.69886363636364,1.70919540229885
"21218","Baltimore","MD","Baltimore","Baltimore City",499,,,,,,,,,,,,1.03089335934696,0.981873111782477,0.95321108815427,0.925925925925926,0.925925925925926,0.988343253968254,1.01876106847698,0.933441558441558,0.952380952380952,0.952380952380952,0.934694574551132,0.9375,0.952380952380952,0.993612991618311,0.973360655737705,1.01635865073999,1.06538461538462,1.04107438016529,1.015625,1,1,1.06925087108014,1.10192837465565,1.04837839865695,1.0183299389002,1.04817708333333,1.03846153846154,1.06749311294766,1.07225830582109,1.08333333333333,1.06749311294766,1.07142857142857,1.07142857142857,1.06946084218811,1.02383222775014,1.04166666666667,1.04761120866257,1.03869047619048,1.04166666666667,1.05355575065847,1.05498721227621,1.05470449049185,1.11111111111111,1.05480828695114,1.07745077503142,1.06575868983957,1.05820105820106,1.02872260015117,1.06218876439465,1,1.10294117647059,1.15198607672523,1.125,1.12119594233849,1.09970674486804,1.10530546623794,1.07356459330144,1.05925864361702,1.10092113768584,1.07142857142857,1.07417582417582,1.07142857142857,1.11111111111111,1.09090909090909,1.0546875,0.949431496736626,1.0258358662614,1.0693215339233,1.11016717666226,1.12329184854546,1.09928482587065,0.978293917325696,1.125,1.08333333333333,1.08333333333333,1.1200539058067,1.13544201135442,1.11223458038423,1.10182370820669,1.088125,1.0625,1.08038029386344,1.04779411764706,1.05313740079365,1.06290302579365,1.11269841269841,1.11428571428571,1.11290849673203
"28025","Concord","NC","Charlotte","Cabarrus",500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672481097961867,0.694077173407717,0.65756707588535,0.644612622994415,0.634412332005973,0.638277508180137,0.627030587399442,0.625,0.625920471281296,0.631788104027952,0.602233597021871,0.660714285714286,0.640679826618881,0.6426735218509,0.671641791044776,0.6426735218509,0.692719301604319,0.673758865248227,0.653447401152134,0.661764705882353,0.650426338389509,0.668090298962782,0.670419254658385,0.648834745762712,0.66398401094438,0.652223601563079,0.675,0.635132539377641,0.655072653858159,0.692041522491349,0.680473372781065,0.673758865248227,0.665551839464883,0.658900706654125,0.694125938860954,0.712864721485411,0.68734672234374,0.675675675675676,0.675675675675676,0.673758865248227,0.673758865248227,0.719271877818742,0.728155339805825,0.677200902934537,0.71390798519302,0.702511773940345,0.689144736842105,0.726531585641605,0.739213979043444,0.685612082670906,0.72822111168848,0.746081931050929,0.711845102505695,0.701489375962834,0.684210526315789,0.726369892847809,0.746538897995209,0.75028262666537,0.760204081632653,0.781499282067645,0.749351588297192,0.763765514100899,0.821379947486142,0.776892430278884,0.749167591564928,0.74391592920354,0.738896261576689,0.73678305992462,0.778507219705549,0.834485666492036,0.822368421052632
"93308","Oildale","CA","Bakersfield","Kern",501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.888480392156863,0.892670689351974,0.910804020100503,0.936204203741792,0.941492938802959,0.924828767123288,0.924657534246575,0.915991347946134,0.962493691396393,0.925925925925926,0.916666666666667,0.941466426122115,0.947943025004031,0.929368029739777,0.947465162007352,0.937794533459001
"94553","Martinez","CA","San Francisco","Contra Costa",502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60091480846198,1.73611111111111,1.63507995803289,1.47058823529412,1.66976877208257,1.74917491749175,1.68831233158979,1.61985018726592,1.53374233128834,1.76485788113695,1.92837465564738,1.99443413729128,1.80812750961387,1.81208053691275,1.80664888120691,1.83139534883721,1.89003436426117,1.82190056639396,1.82995495495495,1.7764857881137
"73013","Edmond","OK","Oklahoma City","Oklahoma",503,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.789583053209305,0.824751292600761,0.889856136230182,0.830653804930332,0.836030204962244,0.841953067693673,0.815825765770811,0.806972240154939,0.820793964965775,0.839911903767208,0.821385902031063,0.841804320203304,0.863333333333333,0.886120996441281,0.882732942823979,0.874613003095975,0.895907902694745,0.887046328487147,0.871120511471998,0.82972582972583,0.825910847931573,0.861220472440945,0.85453320675454,0.86006557981197,0.875156838143036,0.876727266820825,0.889153209711055,0.864030335861322,0.863091056499345,0.865411803850357,0.886185157504525,0.848082595870207,0.85404301584344,0.865411803850357,0.873907615480649,0.881509794553273,0.885619100499722,0.85995085995086,0.855225671015145,0.871160018340211,0.848624217634492,0.846916016617099,0.845300261096606,0.848745827455997,0.838420461972943,0.835314146963192,0.837988826815642,0.85457529315228,0.835664335664336,0.848817039417519,0.833912439193885,0.822938313047582,0.802232197717202,0.799024918743229,0.802966101694915,0.824063948910856,0.819672131147541,0.834153543307087,0.812691717791411,0.818574514038877,0.830670926517572,0.842716856461237,0.849731663685152,0.833912439193885,0.818765664160401,0.817843866171004,0.820076796489303,0.814903846153846,0.814643072431564,0.826989619377163,0.843805228565165,0.858461538461538
"80219","Denver","CO","Denver","Denver",504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75148705551491,1.78355501813785,1.78223903225872,1.89271255060729,1.80909090909091,1.87108886107635,1.91771269177127,1.95586760280843,1.91771269177127,1.8635031473273,1.79948586118252,1.88464461070844,1.77261613691932,1.65408496732026,1.87637969094923,1.85228428503228,2.00729927007299,1.84311670160727
"30907","Martinez","GA","Augusta","Columbia",505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.608783689236015,0.617870470425675,0.624322004601428,0.625190958490264,0.620347394540943,0.615079226499786,0.617469212079501,0.628609081449464,0.644354607410645,0.64464141821112,0.641025641025641,0.653206075559046,0.636840569698868,0.644028103044497,0.624109686609687,0.632591093117409,0.631161373348873,0.631009615384615,0.639972271960781,0.643788682581786,0.646698434309054,0.664220602392871,0.661840744570838,0.629779577147998,0.639272150377386,0.650364203954214,0.65948759237427,0.648230540718814,0.641025641025641,0.664686949266208,0.668908135348297,0.654560810810811,0.651388976262372,0.659229208924949,0.668613408985351,0.671321160042965,0.671026433680019,0.666495110653628,0.670498084291188,0.668753569278736,0.654819578481301,0.666495110653628,0.680580762250454,0.67859531638624,0.679145342347465,0.68949412470616,0.673564189189189,0.680244355156576,0.670731707317073,0.663888888888889,0.673396429078086,0.669595598072024,0.657894736842105,0.678851174934726,0.687285223367698,0.697266993693062,0.698663426488457,0.68904593639576,0.693893735130849,0.704106284544819,0.680606983596114,0.679475012619889,0.688364055299539,0.676943639508502,0.693584451324389,0.694444444444444,0.687239929039161,0.707547169811321,0.721709006928406
